OrderID,ProductID,UnitPrice,Quantity,Discount
10001,1,123,2019,0
10001,7,123,2019,0
10002,1,123,2020,0
10002,7,123,2020,0
10003,1,123,2021,0
10003,7,123,2021,0
10004,1,123,2022,0
10004,7,123,2022,0
10005,1,123,2023,0
10005,7,123,2023,0
10006,1,123,2024,0
10006,7,123,2024,0
10007,1,123,2025,0
10007,7,123,2025,0
10008,1,123,2026,0
10008,7,123,2026,0
10009,1,123,2019,0
10009,7,123,2019,0
10010,1,123,2020,0
10010,7,123,2020,0
10011,1,123,2021,0
10011,7,123,2021,0
10012,1,123,2022,0
10012,7,123,2022,0
10013,1,123,2023,0
10013,7,123,2023,0
10014,1,123,2024,0
10014,7,123,2024,0
10015,1,123,2025,0
10015,7,123,2025,0
10016,1,123,2026,0
10016,7,123,2026,0
10017,1,123,2019,0
10017,7,123,2019,0
10018,1,123,2020,0
10018,7,123,2020,0
10019,1,123,2021,0
10019,7,123,2021,0
10020,1,123,2022,0
10020,7,123,2022,0
10021,1,123,2023,0
10021,7,123,2023,0
10022,1,123,2024,0
10022,7,123,2024,0
10023,1,123,2025,0
10023,7,123,2025,0
10024,1,123,2026,0
10024,7,123,2026,0
10025,1,123,2019,0
10025,7,123,2019,0
10026,1,123,2020,0
10026,7,123,2020,0
10027,1,123,2021,0
10027,7,123,2021,0
10028,1,123,2022,0
10028,7,123,2022,0
10029,1,123,2023,0
10029,7,123,2023,0
10030,1,123,2024,0
10030,7,123,2024,0
10031,1,123,2025,0
10031,7,123,2025,0
10032,1,123,2026,0
10032,7,123,2026,0
10033,1,123,2019,0
10033,7,123,2019,0
10034,1,123,2020,0
10034,7,123,2020,0
10035,1,123,2021,0
10035,7,123,2021,0
10036,1,123,2022,0
10036,7,123,2022,0
10037,1,123,2023,0
10037,7,123,2023,0
10038,1,123,2024,0
10038,7,123,2024,0
10039,1,123,2025,0
10039,7,123,2025,0
10040,1,123,2026,0
10040,7,123,2026,0
10041,1,123,2019,0
10041,7,123,2019,0
10042,1,123,2020,0
10042,7,123,2020,0
10043,1,123,2021,0
10043,7,123,2021,0
10044,1,123,2022,0
10044,7,123,2022,0
10045,1,123,2023,0
10045,7,123,2023,0
10046,1,123,2024,0
10046,7,123,2024,0
10047,1,123,2025,0
10047,7,123,2025,0
10048,1,123,2026,0
10048,7,123,2026,0
10049,1,123,2019,0
10049,7,123,2019,0
10050,1,123,2020,0
10050,7,123,2020,0
10051,1,123,2021,0
10051,7,123,2021,0
10052,1,123,2022,0
10052,7,123,2022,0
10053,1,123,2023,0
10053,7,123,2023,0
10054,1,123,2024,0
10054,7,123,2024,0
10055,1,123,2025,0
10055,7,123,2025,0
10056,1,123,2026,0
10056,7,123,2026,0
10057,1,123,2019,0
10057,7,123,2019,0
10058,1,123,2020,0
10058,7,123,2020,0
10059,1,123,2021,0
10059,7,123,2021,0
10060,1,123,2022,0
10060,7,123,2022,0
10061,1,123,2023,0
10061,7,123,2023,0
10062,1,123,2024,0
10062,7,123,2024,0
10063,1,123,2025,0
10063,7,123,2025,0
10064,1,123,2026,0
10064,7,123,2026,0
10065,1,123,2019,0
10065,7,123,2019,0
10066,1,123,2020,0
10066,7,123,2020,0
10067,1,123,2021,0
10067,7,123,2021,0
10068,1,123,2022,0
10068,7,123,2022,0
10069,1,123,2023,0
10069,7,123,2023,0
10070,1,123,2024,0
10070,7,123,2024,0
10071,1,123,2025,0
10071,7,123,2025,0
10072,1,123,2026,0
10072,7,123,2026,0
10073,1,123,2019,0
10073,7,123,2019,0
10074,1,123,2020,0
10074,7,123,2020,0
10075,1,123,2021,0
10075,7,123,2021,0
10076,1,123,2022,0
10076,7,123,2022,0
10077,1,123,2023,0
10077,7,123,2023,0
10078,1,123,2024,0
10078,7,123,2024,0
10079,1,123,2025,0
10079,7,123,2025,0
10080,1,123,2026,0
10080,7,123,2026,0
10081,1,123,2019,0
10081,7,123,2019,0
10081,16,123,2019,0
10081,22,123,2019,0
10081,29,123,2019,0
10082,1,123,2020,0
10082,7,123,2020,0
10082,16,123,2020,0
10082,22,123,2020,0
10082,29,123,2020,0
10083,1,123,2021,0
10083,7,123,2021,0
10083,16,123,2021,0
10083,22,123,2021,0
10083,29,123,2021,0
10084,1,123,2022,0
10084,7,123,2022,0
10084,16,123,2022,0
10084,22,123,2022,0
10084,29,123,2022,0
10085,1,123,2023,0
10085,7,123,2023,0
10085,16,123,2023,0
10085,22,123,2023,0
10085,29,123,2023,0
10086,1,123,2024,0
10086,7,123,2024,0
10086,16,123,2024,0
10086,22,123,2024,0
10086,29,123,2024,0
10087,1,123,2025,0
10087,7,123,2025,0
10087,16,123,2025,0
10087,22,123,2025,0
10087,29,123,2025,0
10088,1,123,2026,0
10088,7,123,2026,0
10088,16,123,2026,0
10088,22,123,2026,0
10088,29,123,2026,0
10089,1,123,2019,0
10089,7,123,2019,0
10090,1,123,2020,0
10090,7,123,2020,0
10091,1,123,2021,0
10091,7,123,2021,0
10092,1,123,2022,0
10092,7,123,2022,0
10093,1,123,2023,0
10093,7,123,2023,0
10094,1,123,2024,0
10094,7,123,2024,0
10095,1,123,2025,0
10095,7,123,2025,0
10096,1,123,2026,0
10096,7,123,2026,0
10097,1,123,2019,0
10097,7,123,2019,0
10098,1,123,2020,0
10098,7,123,2020,0
10099,1,123,2021,0
10099,7,123,2021,0
10100,1,123,2022,0
10100,7,123,2022,0
10101,1,123,2023,0
10101,7,123,2023,0
10102,1,123,2024,0
10102,7,123,2024,0
10103,1,123,2025,0
10103,7,123,2025,0
10104,1,123,2026,0
10104,7,123,2026,0
10105,1,123,2019,0
10105,7,123,2019,0
10106,1,123,2020,0
10106,7,123,2020,0
10107,1,123,2021,0
10107,7,123,2021,0
10108,1,123,2022,0
10108,7,123,2022,0
10109,1,123,2023,0
10109,7,123,2023,0
10110,1,123,2024,0
10110,7,123,2024,0
10111,1,123,2025,0
10111,7,123,2025,0
10112,1,123,2026,0
10112,7,123,2026,0
